"strike_binary","employer","industry","address","city","state","zip_code","approximate_number_of_participants","duration_amount","authorized","worker_demands","time_to_work","hh_total","hh_low_income","population","old","hh_low_income_prop","old_prop","old_prop_high","income_q","ed_total","other_race","other_race_prop","other_race_min","higher_ed_prop","aging_q","geometry"
"0","MISSING","Administrative and Support and Waste Management","700 22nd Ave NE","Minneapolis","Minnesota","55418",NA,1,"MISSING","Pay",518845,542072,26871,1260121,199148,0.0495709057099426,0.158038791512879,1,2,882259,416099,0.330205591367813,0,0.534865612025494,2,c(-93.2516764, 45.0093165)
"0","MISSING","Administrative and Support and Waste Management","700 22nd Ave NE","Minneapolis","Minnesota","55418",NA,1,"MISSING","Pay",518845,542072,26871,1260121,199148,0.0495709057099426,0.158038791512879,1,2,882259,416099,0.330205591367813,0,0.534865612025494,2,c(-93.2516764, 45.0093165)
"0","MISSING","Administrative and Support and Waste Management","700 22nd Ave NE","Minneapolis","Minnesota","55418",NA,1,"MISSING","Pay",518845,542072,26871,1260121,199148,0.0495709057099426,0.158038791512879,1,2,882259,416099,0.330205591367813,0,0.534865612025494,2,c(-93.2516764, 45.0093165)
"0","MISSING","Administrative and Support and Waste Management","700 22nd Ave NE","Minneapolis","Minnesota","55418",NA,1,"MISSING","Pay",518845,542072,26871,1260121,199148,0.0495709057099426,0.158038791512879,1,2,882259,416099,0.330205591367813,0,0.534865612025494,2,c(-93.2516764, 45.0093165)
"0","MISSING","Administrative and Support and Waste Management","700 22nd Ave NE","Minneapolis","Minnesota","55418",NA,1,"MISSING","Pay",518845,542072,26871,1260121,199148,0.0495709057099426,0.158038791512879,1,2,882259,416099,0.330205591367813,0,0.534865612025494,2,c(-93.2516764, 45.0093165)
"0","New Mexico State University","Educational Services","2850 N Weddell Dr","Las Cruces","New Mexico","88001",20,1,"MISSING","Honor grievance procedure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c(-106.752938, 32.2825152)
"0","Durham Public Schools","Educational Services","511 Cleveland St","Durham","North Carolina","27701",NA,1,"MISSING","Pay",140261,140637,5503,332680,49253,0.039129105427448,0.148049176385716,1,2,231307,185930,0.558885415414212,1,0.546537718270524,1,c(-78.8976438, 35.997256)
"0","Durham Public Schools","Educational Services","511 Cleveland St","Durham","North Carolina","27701",NA,1,"MISSING","Pay",140261,140637,5503,332680,49253,0.039129105427448,0.148049176385716,1,2,231307,185930,0.558885415414212,1,0.546537718270524,1,c(-78.8976438, 35.997256)
"0","Durham Public Schools","Educational Services","511 Cleveland St","Durham","North Carolina","27701",NA,1,"MISSING","Pay",140261,140637,5503,332680,49253,0.039129105427448,0.148049176385716,1,2,231307,185930,0.558885415414212,1,0.546537718270524,1,c(-78.8976438, 35.997256)
"0","Durham Public Schools","Educational Services","511 Cleveland St","Durham","North Carolina","27701",NA,1,"MISSING","Pay",140261,140637,5503,332680,49253,0.039129105427448,0.148049176385716,1,2,231307,185930,0.558885415414212,1,0.546537718270524,1,c(-78.8976438, 35.997256)
"0","Durham Public Schools","Educational Services","511 Cleveland St","Durham","North Carolina","27701",NA,1,"MISSING","Pay",140261,140637,5503,332680,49253,0.039129105427448,0.148049176385716,1,2,231307,185930,0.558885415414212,1,0.546537718270524,1,c(-78.8976438, 35.997256)
"0","Durham Public Schools","Educational Services","511 Cleveland St","Durham","North Carolina","27701",NA,1,"MISSING","Pay",140261,140637,5503,332680,49253,0.039129105427448,0.148049176385716,1,2,231307,185930,0.558885415414212,1,0.546537718270524,1,c(-78.8976438, 35.997256)
"0","Durham Public Schools","Educational Services","511 Cleveland St","Durham","North Carolina","27701",NA,1,"MISSING","Pay",140261,140637,5503,332680,49253,0.039129105427448,0.148049176385716,1,2,231307,185930,0.558885415414212,1,0.546537718270524,1,c(-78.8976438, 35.997256)
"0","Durham Public Schools","Educational Services","511 Cleveland St","Durham","North Carolina","27701",NA,1,"MISSING","Pay",140261,140637,5503,332680,49253,0.039129105427448,0.148049176385716,1,2,231307,185930,0.558885415414212,1,0.546537718270524,1,c(-78.8976438, 35.997256)
"0","Durham Public Schools","Educational Services","511 Cleveland St","Durham","North Carolina","27701",NA,1,"MISSING","Pay",140261,140637,5503,332680,49253,0.039129105427448,0.148049176385716,1,2,231307,185930,0.558885415414212,1,0.546537718270524,1,c(-78.8976438, 35.997256)
"0","Durham Public Schools","Educational Services","511 Cleveland St","Durham","North Carolina","27701",NA,1,"MISSING","Pay",140261,140637,5503,332680,49253,0.039129105427448,0.148049176385716,1,2,231307,185930,0.558885415414212,1,0.546537718270524,1,c(-78.8976438, 35.997256)
"1","St. Joseph Hospital - Ascension Health","Health Care and Social Assistance","333 Madison St","Joliet","Illinois","60435",500,2,"Y","Pay",301149,244188,7787,696757,102202,0.0318893639327076,0.146682415820724,1,1,469904,263205,0.377757238176294,0,0.362476165344411,2,c(-88.1360016, 41.5279269)
"1","St. Joseph Hospital - Ascension Health","Health Care and Social Assistance","333 Madison St","Joliet","Illinois","60435",500,2,"Y","Pay",301149,244188,7787,696757,102202,0.0318893639327076,0.146682415820724,1,1,469904,263205,0.377757238176294,0,0.362476165344411,2,c(-88.1360016, 41.5279269)
"1","St. Joseph Hospital - Ascension Health","Health Care and Social Assistance","333 Madison St","Joliet","Illinois","60435",500,2,"Y","Pay",301149,244188,7787,696757,102202,0.0318893639327076,0.146682415820724,1,1,469904,263205,0.377757238176294,0,0.362476165344411,2,c(-88.1360016, 41.5279269)
"1","St. Joseph Hospital - Ascension Health","Health Care and Social Assistance","333 Madison St","Joliet","Illinois","60435",500,2,"Y","Pay",301149,244188,7787,696757,102202,0.0318893639327076,0.146682415820724,1,1,469904,263205,0.377757238176294,0,0.362476165344411,2,c(-88.1360016, 41.5279269)
"1","St. Joseph Hospital - Ascension Health","Health Care and Social Assistance","333 Madison St","Joliet","Illinois","60435",500,2,"Y","Pay",301149,244188,7787,696757,102202,0.0318893639327076,0.146682415820724,1,1,469904,263205,0.377757238176294,0,0.362476165344411,2,c(-88.1360016, 41.5279269)
"1","St. Joseph Hospital - Ascension Health","Health Care and Social Assistance","333 Madison St","Joliet","Illinois","60435",500,2,"Y","Pay",301149,244188,7787,696757,102202,0.0318893639327076,0.146682415820724,1,1,469904,263205,0.377757238176294,0,0.362476165344411,2,c(-88.1360016, 41.5279269)
"1","St. Joseph Hospital - Ascension Health","Health Care and Social Assistance","333 Madison St","Joliet","Illinois","60435",500,2,"Y","Pay",301149,244188,7787,696757,102202,0.0318893639327076,0.146682415820724,1,1,469904,263205,0.377757238176294,0,0.362476165344411,2,c(-88.1360016, 41.5279269)
"1","St. Joseph Hospital - Ascension Health","Health Care and Social Assistance","333 Madison St","Joliet","Illinois","60435",500,2,"Y","Pay",301149,244188,7787,696757,102202,0.0318893639327076,0.146682415820724,1,1,469904,263205,0.377757238176294,0,0.362476165344411,2,c(-88.1360016, 41.5279269)
"1","St. Joseph Hospital - Ascension Health","Health Care and Social Assistance","333 Madison St","Joliet","Illinois","60435",500,2,"Y","Pay",301149,244188,7787,696757,102202,0.0318893639327076,0.146682415820724,1,1,469904,263205,0.377757238176294,0,0.362476165344411,2,c(-88.1360016, 41.5279269)
"1","St. Joseph Hospital - Ascension Health","Health Care and Social Assistance","333 Madison St","Joliet","Illinois","60435",500,2,"Y","Pay",301149,244188,7787,696757,102202,0.0318893639327076,0.146682415820724,1,1,469904,263205,0.377757238176294,0,0.362476165344411,2,c(-88.1360016, 41.5279269)
"1","Durham Public Schools","Educational Services","511 Cleveland St","Durham","North Carolina","27702",NA,1,"Y","Pay",140261,140637,5503,332680,49253,0.039129105427448,0.148049176385716,1,2,231307,185930,0.558885415414212,1,0.546537718270524,1,c(-78.8976438, 35.997256)
"1","Durham Public Schools","Educational Services","511 Cleveland St","Durham","North Carolina","27702",NA,1,"Y","Pay",140261,140637,5503,332680,49253,0.039129105427448,0.148049176385716,1,2,231307,185930,0.558885415414212,1,0.546537718270524,1,c(-78.8976438, 35.997256)
"1","Durham Public Schools","Educational Services","511 Cleveland St","Durham","North Carolina","27702",NA,1,"Y","Pay",140261,140637,5503,332680,49253,0.039129105427448,0.148049176385716,1,2,231307,185930,0.558885415414212,1,0.546537718270524,1,c(-78.8976438, 35.997256)
"1","Durham Public Schools","Educational Services","511 Cleveland St","Durham","North Carolina","27702",NA,1,"Y","Pay",140261,140637,5503,332680,49253,0.039129105427448,0.148049176385716,1,2,231307,185930,0.558885415414212,1,0.546537718270524,1,c(-78.8976438, 35.997256)
"1","Durham Public Schools","Educational Services","511 Cleveland St","Durham","North Carolina","27702",NA,1,"Y","Pay",140261,140637,5503,332680,49253,0.039129105427448,0.148049176385716,1,2,231307,185930,0.558885415414212,1,0.546537718270524,1,c(-78.8976438, 35.997256)
"1","Durham Public Schools","Educational Services","511 Cleveland St","Durham","North Carolina","27702",NA,1,"Y","Pay",140261,140637,5503,332680,49253,0.039129105427448,0.148049176385716,1,2,231307,185930,0.558885415414212,1,0.546537718270524,1,c(-78.8976438, 35.997256)
"1","Durham Public Schools","Educational Services","511 Cleveland St","Durham","North Carolina","27702",NA,1,"Y","Pay",140261,140637,5503,332680,49253,0.039129105427448,0.148049176385716,1,2,231307,185930,0.558885415414212,1,0.546537718270524,1,c(-78.8976438, 35.997256)
"1","Durham Public Schools","Educational Services","511 Cleveland St","Durham","North Carolina","27702",NA,1,"Y","Pay",140261,140637,5503,332680,49253,0.039129105427448,0.148049176385716,1,2,231307,185930,0.558885415414212,1,0.546537718270524,1,c(-78.8976438, 35.997256)
"1","Durham Public Schools","Educational Services","511 Cleveland St","Durham","North Carolina","27702",NA,1,"Y","Pay",140261,140637,5503,332680,49253,0.039129105427448,0.148049176385716,1,2,231307,185930,0.558885415414212,1,0.546537718270524,1,c(-78.8976438, 35.997256)
"1","Durham Public Schools","Educational Services","511 Cleveland St","Durham","North Carolina","27702",NA,1,"Y","Pay",140261,140637,5503,332680,49253,0.039129105427448,0.148049176385716,1,2,231307,185930,0.558885415414212,1,0.546537718270524,1,c(-78.8976438, 35.997256)
"0","Fordham University","Educational Services","30 West 44th Street","New York","New York","10036",NA,1,"MISSING","Pay",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c(-73.9817688, 40.755275)
"0","Meta","Accommodation and Food Services","125 Cambridgepark Dr","Cambridge","Massachusetts","02140",NA,1,"MISSING","Honor the collective bargaining agreement",665247,638217,28551,1617105,267797,0.0447355679964652,0.165602728332421,1,2,1147738,526762,0.325743844710146,0,0.59092057595026,2,c(-71.1458594, 42.3950462)
"0","Meta","Accommodation and Food Services","125 Cambridgepark Dr","Cambridge","Massachusetts","02140",NA,1,"MISSING","Honor the collective bargaining agreement",665247,638217,28551,1617105,267797,0.0447355679964652,0.165602728332421,1,2,1147738,526762,0.325743844710146,0,0.59092057595026,2,c(-71.1458594, 42.3950462)
"0","Meta","Accommodation and Food Services","125 Cambridgepark Dr","Cambridge","Massachusetts","02140",NA,1,"MISSING","Honor the collective bargaining agreement",665247,638217,28551,1617105,267797,0.0447355679964652,0.165602728332421,1,2,1147738,526762,0.325743844710146,0,0.59092057595026,2,c(-71.1458594, 42.3950462)
"0","Meta","Accommodation and Food Services","125 Cambridgepark Dr","Cambridge","Massachusetts","02140",NA,1,"MISSING","Honor the collective bargaining agreement",665247,638217,28551,1617105,267797,0.0447355679964652,0.165602728332421,1,2,1147738,526762,0.325743844710146,0,0.59092057595026,2,c(-71.1458594, 42.3950462)
"0","Meta","Accommodation and Food Services","125 Cambridgepark Dr","Cambridge","Massachusetts","02140",NA,1,"MISSING","Honor the collective bargaining agreement",665247,638217,28551,1617105,267797,0.0447355679964652,0.165602728332421,1,2,1147738,526762,0.325743844710146,0,0.59092057595026,2,c(-71.1458594, 42.3950462)
"0","Meta","Accommodation and Food Services","125 Cambridgepark Dr","Cambridge","Massachusetts","02140",NA,1,"MISSING","Honor the collective bargaining agreement",665247,638217,28551,1617105,267797,0.0447355679964652,0.165602728332421,1,2,1147738,526762,0.325743844710146,0,0.59092057595026,2,c(-71.1458594, 42.3950462)
"0","Meta","Accommodation and Food Services","125 Cambridgepark Dr","Cambridge","Massachusetts","02140",NA,1,"MISSING","Honor the collective bargaining agreement",665247,638217,28551,1617105,267797,0.0447355679964652,0.165602728332421,1,2,1147738,526762,0.325743844710146,0,0.59092057595026,2,c(-71.1458594, 42.3950462)
"0","Meta","Accommodation and Food Services","125 Cambridgepark Dr","Cambridge","Massachusetts","02140",NA,1,"MISSING","Honor the collective bargaining agreement",665247,638217,28551,1617105,267797,0.0447355679964652,0.165602728332421,1,2,1147738,526762,0.325743844710146,0,0.59092057595026,2,c(-71.1458594, 42.3950462)
"0","Meta","Accommodation and Food Services","125 Cambridgepark Dr","Cambridge","Massachusetts","02140",NA,1,"MISSING","Honor the collective bargaining agreement",665247,638217,28551,1617105,267797,0.0447355679964652,0.165602728332421,1,2,1147738,526762,0.325743844710146,0,0.59092057595026,2,c(-71.1458594, 42.3950462)
"0","Meta","Accommodation and Food Services","125 Cambridgepark Dr","Cambridge","Massachusetts","02140",NA,1,"MISSING","Honor the collective bargaining agreement",665247,638217,28551,1617105,267797,0.0447355679964652,0.165602728332421,1,2,1147738,526762,0.325743844710146,0,0.59092057595026,2,c(-71.1458594, 42.3950462)
"0","MISSING","Utilities","1316 N 14th St","Superior","Wisconsin","54880",NA,1,"MISSING","Approve the Nemadji Trail Energy Center",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c(-92.0968298, 46.721518)
"0","Starbucks","Accommodation and Food Services","141 W Campus Dr","Riverside","California","92507",24,1,"MISSING","End licensing agreements with Starbucks",989471,769475,33668,2473902,379191,0.0437545079437279,0.15327648387042,1,2,1640068,1573572,0.636068849938276,1,0.249898174953721,1,c(-117.3315774, 33.9735375)
"0","Starbucks","Accommodation and Food Services","141 W Campus Dr","Riverside","California","92507",24,1,"MISSING","End licensing agreements with Starbucks",989471,769475,33668,2473902,379191,0.0437545079437279,0.15327648387042,1,2,1640068,1573572,0.636068849938276,1,0.249898174953721,1,c(-117.3315774, 33.9735375)
"0","Starbucks","Accommodation and Food Services","141 W Campus Dr","Riverside","California","92507",24,1,"MISSING","End licensing agreements with Starbucks",989471,769475,33668,2473902,379191,0.0437545079437279,0.15327648387042,1,2,1640068,1573572,0.636068849938276,1,0.249898174953721,1,c(-117.3315774, 33.9735375)
"0","Starbucks","Accommodation and Food Services","141 W Campus Dr","Riverside","California","92507",24,1,"MISSING","End licensing agreements with Starbucks",989471,769475,33668,2473902,379191,0.0437545079437279,0.15327648387042,1,2,1640068,1573572,0.636068849938276,1,0.249898174953721,1,c(-117.3315774, 33.9735375)
"0","Starbucks","Accommodation and Food Services","141 W Campus Dr","Riverside","California","92507",24,1,"MISSING","End licensing agreements with Starbucks",989471,769475,33668,2473902,379191,0.0437545079437279,0.15327648387042,1,2,1640068,1573572,0.636068849938276,1,0.249898174953721,1,c(-117.3315774, 33.9735375)
"0","Starbucks","Accommodation and Food Services","141 W Campus Dr","Riverside","California","92507",24,1,"MISSING","End licensing agreements with Starbucks",989471,769475,33668,2473902,379191,0.0437545079437279,0.15327648387042,1,2,1640068,1573572,0.636068849938276,1,0.249898174953721,1,c(-117.3315774, 33.9735375)
"0","Starbucks","Accommodation and Food Services","141 W Campus Dr","Riverside","California","92507",24,1,"MISSING","End licensing agreements with Starbucks",989471,769475,33668,2473902,379191,0.0437545079437279,0.15327648387042,1,2,1640068,1573572,0.636068849938276,1,0.249898174953721,1,c(-117.3315774, 33.9735375)
"0","Starbucks","Accommodation and Food Services","141 W Campus Dr","Riverside","California","92507",24,1,"MISSING","End licensing agreements with Starbucks",989471,769475,33668,2473902,379191,0.0437545079437279,0.15327648387042,1,2,1640068,1573572,0.636068849938276,1,0.249898174953721,1,c(-117.3315774, 33.9735375)
"0","Starbucks","Accommodation and Food Services","141 W Campus Dr","Riverside","California","92507",24,1,"MISSING","End licensing agreements with Starbucks",989471,769475,33668,2473902,379191,0.0437545079437279,0.15327648387042,1,2,1640068,1573572,0.636068849938276,1,0.249898174953721,1,c(-117.3315774, 33.9735375)
"0","Starbucks","Accommodation and Food Services","141 W Campus Dr","Riverside","California","92507",24,1,"MISSING","End licensing agreements with Starbucks",989471,769475,33668,2473902,379191,0.0437545079437279,0.15327648387042,1,2,1640068,1573572,0.636068849938276,1,0.249898174953721,1,c(-117.3315774, 33.9735375)
"0","Starbucks","Accommodation and Food Services","308 Westwood Plaza","Los Angeles","California","90095",NA,1,"MISSING","End licensing agreement with Starbucks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c(-118.4442056, 34.0703779)
"1","PeaceHealth Sacred Heart Home Care Servicess","Health Care and Social Assistance","123 International Way","Springfield","Oregon","97477",90,1,"Y","Pay",157743,160316,12361,382353,81354,0.0771039696599217,0.212771967265851,1,4,266272,71718,0.187570124989212,0,0.35359707366903,3,c(-123.0306975, 44.0868842)
